CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),label
1,Male,19,15,39,0
2,Female,21,16,81,1
3,Male,20,17,6,0
4,Female,23,18,77,1
5,Male,31,19,40,0
6,Female,22,20,76,1
7,Male,35,21,6,0
8,Female,23,22,94,1
9,Male,64,23,3,0
10,Female,30,24,72,1
11,Male,19,25,14,0
12,Female,21,26,99,1
13,Male,20,27,15,0
14,Female,23,28,77,1
15,Male,31,29,13,0
16,Female,22,30,79,1
17,Male,35,31,35,0
18,Female,23,32,66,1
19,Male,64,33,29,0
20,Female,30,34,98,1
21,Male,19,15,39,0
22,Female,21,16,81,1
23,Male,20,17,6,0
24,Female,23,18,77,1
25,Male,31,19,40,0
26,Female,22,20,76,1
27,Male,35,21,6,0
28,Female,23,22,94,1
29,Male,64,23,3,0
30,Female,30,24,72,1
31,Male,19,25,14,0
32,Female,21,26,99,1
33,Male,20,27,15,0
34,Female,23,28,77,1
35,Male,31,29,13,0
36,Female,22,30,79,1
37,Male,35,31,35,0
38,Female,23,32,66,1
39,Male,64,33,29,0
40,Female,30,34,98,1
41,Male,19,15,39,0
42,Female,21,16,81,1
43,Male,20,17,6,0
44,Female,23,18,77,1
45,Male,31,19,40,0
46,Female,22,20,76,1
47,Male,35,21,6,0
48,Female,23,22,94,1
49,Male,64,23,3,0
50,Female,30,24,72,1
51,Male,19,25,14,0
52,Female,21,26,99,1
53,Male,20,27,15,0
54,Female,23,28,77,1
55,Male,31,29,13,0
56,Female,22,30,79,1
57,Male,35,31,35,0
58,Female,23,32,66,1
59,Male,64,33,29,0
60,Female,30,34,98,1
61,Male,19,15,39,0
62,Female,21,16,81,1
63,Male,20,17,6,0
64,Female,23,18,77,1
65,Male,31,19,40,0
66,Female,22,20,76,1
67,Male,35,21,6,0
68,Female,23,22,94,1
69,Male,64,23,3,0
70,Female,30,24,72,1
71,Male,19,25,14,0
72,Female,21,26,99,1
73,Male,20,27,15,0
74,Female,23,28,77,1
75,Male,31,29,13,0
76,Female,22,30,79,1
77,Male,35,31,35,0
78,Female,23,32,66,1
79,Male,64,33,29,0
80,Female,30,34,98,1
81,Male,19,15,39,0
82,Female,21,16,81,1
83,Male,20,17,6,0
84,Female,23,18,77,1
85,Male,31,19,40,0
86,Female,22,20,76,1
87,Male,35,21,6,0
88,Female,23,22,94,1
89,Male,64,23,3,0
90,Female,30,24,72,1
91,Male,19,25,14,0
92,Female,21,26,99,1
93,Male,20,27,15,0
94,Female,23,28,77,1
95,Male,31,29,13,0
96,Female,22,30,79,1
97,Male,35,31,35,0
98,Female,23,32,66,1
99,Male,64,33,29,0
100,Female,30,34,98,1
101,Male,19,15,39,0
102,Female,21,16,81,1
103,Male,20,17,6,0
104,Female,23,18,77,1
105,Male,31,19,40,0
106,Female,22,20,76,1
107,Male,35,21,6,0
108,Female,23,22,94,1
109,Male,64,23,3,0
110,Female,30,24,72,1
111,Male,19,25,14,0
112,Female,21,26,99,1
113,Male,20,27,15,0
114,Female,23,28,77,1
115,Male,31,29,13,0
116,Female,22,30,79,1
117,Male,35,31,35,0
118,Female,23,32,66,1
119,Male,64,33,29,0
120,Female,30,34,98,1
121,Male,19,15,39,0
122,Female,21,16,81,1
123,Male,20,17,6,0
124,Female,23,18,77,1
125,Male,31,19,40,0
126,Female,22,20,76,1
127,Male,35,21,6,0
128,Female,23,22,94,1
129,Male,64,23,3,0
130,Female,30,24,72,1
131,Male,19,25,14,0
132,Female,21,26,99,1
133,Male,20,27,15,0
134,Female,23,28,77,1
135,Male,31,29,13,0
136,Female,22,30,79,1
137,Male,35,31,35,0
138,Female,23,32,66,1
139,Male,64,33,29,0
140,Female,30,34,98,1
141,Male,19,15,39,0
142,Female,21,16,81,1
143,Male,20,17,6,0
144,Female,23,18,77,1
145,Male,31,19,40,0
146,Female,22,20,76,1
147,Male,35,21,6,0
148,Female,23,22,94,1
149,Male,64,23,3,0
150,Female,30,24,72,1
151,Male,19,25,14,0
152,Female,21,26,99,1
153,Male,20,27,15,0
154,Female,23,28,77,1
155,Male,31,29,13,0
156,Female,22,30,79,1
157,Male,35,31,35,0
158,Female,23,32,66,1
159,Male,64,33,29,0
160,Female,30,34,98,1
161,Male,19,15,39,0
162,Female,21,16,81,1
163,Male,20,17,6,0
164,Female,23,18,77,1
165,Male,31,19,40,0
166,Female,22,20,76,1
167,Male,35,21,6,0
168,Female,23,22,94,1
169,Male,64,23,3,0
170,Female,30,24,72,1
171,Male,19,25,14,0
172,Female,21,26,99,1
173,Male,20,27,15,0
174,Female,23,28,77,1
175,Male,31,29,13,0
176,Female,22,30,79,1
177,Male,35,31,35,0
178,Female,23,32,66,1
179,Male,64,33,29,0
180,Female,30,34,98,1
181,Male,19,15,39,0
182,Female,21,16,81,1
183,Male,20,17,6,0
184,Female,23,18,77,1
185,Male,31,19,40,0
186,Female,22,20,76,1
187,Male,35,21,6,0
188,Female,23,22,94,1
189,Male,64,23,3,0
190,Female,30,24,72,1
191,Male,19,25,14,0
192,Female,21,26,99,1
193,Male,20,27,15,0
194,Female,23,28,77,1
195,Male,31,29,13,0
196,Female,22,30,79,1
197,Male,35,31,35,0
198,Female,23,32,66,1
199,Male,64,33,29,0
200,Female,30,34,98,1
